"","V1","V2","V3"
"1",0.00789556094532156,-0.0721708277722211,0.102262399055325
"2",0.103894201816686,0.0690852826745636,0.137343587290939
"3",0.0205808724737685,0.0112687732582796,0.0292722462786362
"4",0.00336496542278325,0.00115733615104187,0.00543992166590193
"5",0.000528351757298783,5.65633878022677e-05,0.00100299627444817
"6",8.62501113512985e-05,-9.88276881855781e-06,0.000188116182449063
"7",1.52780598093397e-05,-3.11356903163456e-06,3.55963169467298e-05
"8",2.95354760774328e-06,-5.65845100847893e-07,6.08836852130253e-06
"9",6.09296705282483e-07,-1.26825370304032e-07,1.04336461892697e-06
"10",1.30489198012686e-07,-1.44370551551164e-08,2.06309194954883e-07
"11",2.84725889842447e-08,-1.36000702691819e-09,3.58016375838522e-08
"12",6.27479215283455e-09,-1.28938384462776e-10,6.62927104132654e-09
"13",1.39377848212253e-09,-1.01975751037875e-11,1.23253467108793e-09
"14",3.12430037046154e-10,-1.10185726237555e-12,2.30034227751558e-10
"15",7.08319805453909e-11,-2.71533596996054e-13,4.1310629104313e-11
"16",1.62674846291644e-11,-3.9177056737616e-14,7.70210312750485e-12
"17",3.78578415693043e-12,-6.18909368199638e-15,1.43622242154695e-12
"18",8.91931748494808e-13,-6.73298916620268e-16,2.74575252812159e-13
"19",2.12400487172373e-13,-1.20280174709109e-16,5.34359799464479e-14
