"","V1","V2","V3"
"1",0.479875493273233,0.423765127833045,0.536326004178574
"2",1.77682400868939,1.67395989828453,1.87367039242786
"3",3.61470969828571,3.43798351295901,3.78626851167334
"4",5.78721439338695,5.48720959785793,6.06840076928795
"5",8.13300494625864,7.68766951308141,8.58243986879797
"6",10.527655035441,9.88655208133494,11.1741439997721
"7",12.8769635626947,12.0334756836313,13.7432417475704
"8",15.1114028572685,14.0341116125008,16.1421470059222
"9",17.1814905405374,15.9084903103739,18.4364408184061
"10",19.0539238094735,17.5673894964407,20.5247651385077
"11",20.7083483914862,18.909796021762,22.3824789050193
"12",22.1346596166066,20.0584722396748,23.9095258712696
"13",23.3307521904075,21.0371403424821,25.367120254362
"14",24.3006499550749,21.7755141432124,26.6674638480293
"15",25.0529583713688,22.2887413825247,27.6310768215682
"16",25.599591492119,22.4233862559797,28.4728402859172
"17",25.954732445763,22.5745812067499,29.2305115448992
"18",26.1339923541857,22.6062989460012,29.7269522357661
"19",26.1537374978952,22.566212985931,29.9106421437673
